1 1626.50000 324.00000 0.40 0.00000 0.00000 0
1 1686.50000 240.00000 0.40 0.00000 0.00000 0
1 2043.50000 383.00000 0.40 0.00000 0.00000 0
1 2168.50000 557.00000 0.40 0.00000 0.00000 0
1 2184.50000 426.00000 0.40 0.00000 0.00000 0
1 2197.50000 374.00000 0.40 0.00000 0.00000 0
1 2233.50000 278.00000 0.40 0.00000 0.00000 0
1 2288.50000 183.00000 0.40 0.00000 0.00000 0
1 2036.50000 105.00000 0.40 0.00000 0.00000 0
1 2198.50000 123.00000 0.40 0.00000 0.00000 0
1 2223.50000 152.00000 0.40 0.00000 0.00000 0
2 2598.00000 452.00000 6.00 -9.69000 -1.45000 0
31 2551.50000 325.50000 0.05 0.00000 0.00000 1 0.50000
31 2542.50000 192.50000 0.05 0.00000 0.00000 1 0.50000
31 2541.50000 37.50000 0.05 0.00000 0.00000 1 0.50000
30 993.00000 172.00000 0.05 0.00000 0.00000 1 20.00000
30 978.00000 219.00000 0.05 0.00000 0.00000 1 20.00000
30 981.00000 294.00000 0.05 0.00000 0.00000 1 20.00000
30 985.00000 329.00000 0.05 0.00000 0.00000 1 20.00000
30 1004.00000 358.00000 0.05 0.00000 0.00000 1 20.00000
30 1049.00000 380.00000 0.05 0.00000 0.00000 1 20.00000
30 1108.00000 376.00000 0.05 0.00000 0.00000 1 20.00000
30 1166.00000 354.00000 0.05 0.00000 0.00000 1 20.00000
30 1208.00000 316.00000 0.05 0.00000 0.00000 1 20.00000
30 1214.00000 265.00000 0.05 0.00000 0.00000 1 20.00000
30 1206.00000 231.00000 0.05 0.00000 0.00000 1 20.00000
30 1189.00000 205.00000 0.05 0.00000 0.00000 1 20.00000
30 1171.00000 179.00000 0.05 0.00000 0.00000 1 20.00000
30 1147.00000 158.00000 0.05 0.00000 0.00000 1 20.00000
30 1127.00000 147.00000 0.05 0.00000 0.00000 1 20.00000
30 1082.00000 148.00000 0.05 0.00000 0.00000 1 20.00000
30 1035.00000 155.00000 0.05 0.00000 0.00000 1 20.00000
30 991.00000 186.00000 0.05 0.00000 0.00000 1 20.00000
30 976.00000 250.00000 0.05 0.00000 0.00000 1 20.00000
30 976.00000 311.00000 0.05 0.00000 0.00000 1 20.00000
30 991.00000 341.00000 0.05 0.00000 0.00000 1 20.00000
30 1020.00000 374.00000 0.05 0.00000 0.00000 1 20.00000
30 1073.00000 378.00000 0.05 0.00000 0.00000 1 20.00000
30 1135.00000 363.00000 0.05 0.00000 0.00000 1 20.00000
30 1174.00000 341.00000 0.05 0.00000 0.00000 1 20.00000
30 1209.00000 297.00000 0.05 0.00000 0.00000 1 20.00000
30 1192.00000 323.00000 0.05 0.00000 0.00000 1 20.00000
30 1106.00000 147.00000 0.05 0.00000 0.00000 1 20.00000
30 1059.00000 145.00000 0.05 0.00000 0.00000 1 20.00000
30 1010.00000 165.00000 0.05 0.00000 0.00000 1 20.00000
30 975.00000 270.00000 0.05 0.00000 0.00000 1 20.00000
31 1949.50000 482.50000 0.05 0.00000 0.00000 1 0.50000
31 1952.50000 363.50000 0.05 0.00000 0.00000 1 0.50000
31 1951.50000 417.50000 0.05 0.00000 0.00000 1 0.50000
31 1955.50000 527.50000 0.05 0.00000 0.00000 1 0.50000
30 2717.00000 56.00000 0.05 0.00000 0.00000 1 20.00000
30 2155.00000 519.00000 0.05 0.00000 0.00000 1 20.00000
30 2137.00000 547.00000 0.05 0.00000 0.00000 1 20.00000
30 2089.00000 569.00000 0.05 0.00000 0.00000 1 20.00000
30 2155.00000 476.00000 0.05 0.00000 0.00000 1 20.00000
30 2160.00000 432.00000 0.05 0.00000 0.00000 1 20.00000
30 2165.00000 399.00000 0.05 0.00000 0.00000 1 20.00000
0 2964.50000 160.00000 0.10 0.00000 0.00000 0
0 2976.50000 266.00000 0.10 0.00000 0.00000 0
0 2975.50000 340.00000 0.10 0.00000 0.00000 0
0 2974.50000 412.00000 0.10 0.00000 0.00000 0
0 2976.50000 458.00000 0.10 0.00000 0.00000 0
0 2980.50000 511.00000 0.10 0.00000 0.00000 0
0 3082.50000 483.00000 0.10 0.00000 0.00000 0
0 3085.50000 394.00000 0.10 0.00000 0.00000 0
0 3086.50000 278.00000 0.10 0.00000 0.00000 0
0 3078.50000 172.00000 0.10 0.00000 0.00000 0
0 3052.50000 130.00000 0.10 0.00000 0.00000 0
0 2907.50000 182.00000 0.10 0.00000 0.00000 0
0 2881.50000 246.00000 0.10 0.00000 0.00000 0
0 2940.50000 312.00000 0.10 0.00000 0.00000 0
0 3077.50000 320.00000 0.10 0.00000 0.00000 0
0 3200.50000 294.00000 0.10 0.00000 0.00000 0
0 3210.50000 186.00000 0.10 0.00000 0.00000 0
0 3126.50000 148.00000 0.10 0.00000 0.00000 0
0 2930.50000 218.00000 0.10 0.00000 0.00000 0
0 2912.50000 295.00000 0.10 0.00000 0.00000 0
0 2919.50000 388.00000 0.10 0.00000 0.00000 0
0 2949.50000 445.00000 0.10 0.00000 0.00000 0
0 3121.50000 447.00000 0.10 0.00000 0.00000 0
0 3166.50000 403.00000 0.10 0.00000 0.00000 0
0 3183.50000 356.00000 0.10 0.00000 0.00000 0
0 3191.50000 341.00000 0.10 0.00000 0.00000 0
2 2599.50000 285.50000 6.00 1.95000 -0.13000 0
2 3135.00000 1006.00000 6.00 6.58000 -3.88000 0
2 3425.50000 -493.50000 6.00 4.95000 3.39000 0
1 3527.50000 -14.00000 0.40 -2.03000 -0.82000 0
1 3537.50000 14.00000 0.40 -2.03000 -0.82000 0
1 3589.50000 36.00000 0.40 -2.03000 -0.82000 0
1 3644.50000 49.00000 0.40 -2.03000 -0.82000 0
1 3675.50000 122.00000 0.40 -2.03000 -0.82000 0
1 3669.50000 79.00000 0.40 -2.03000 -0.82000 0
1 3687.50000 160.00000 0.40 -2.03000 -0.82000 0
1 3732.50000 190.00000 0.40 -2.03000 -0.82000 0
1 3755.50000 245.00000 0.40 -2.03000 -0.82000 0
1 3778.50000 270.00000 0.40 -2.03000 -0.82000 0
1 3809.50000 297.00000 0.40 -2.03000 -0.82000 0
1 3824.50000 336.00000 0.40 -2.03000 -0.82000 0
1 3829.50000 401.00000 0.40 -2.03000 -0.82000 0
1 3831.50000 444.00000 0.40 -2.03000 -0.82000 0
1 3830.50000 477.00000 0.40 -2.03000 -0.82000 0
1 3817.50000 535.00000 0.40 -2.03000 -0.82000 0
1 3789.50000 585.00000 0.40 -2.03000 -0.82000 0
1 3750.50000 612.00000 0.40 -2.03000 -0.82000 0
1 3607.50000 697.00000 0.40 -0.21000 -3.10000 0
30 3559.00000 569.00000 0.05 0.00000 0.00000 1 20.00000
30 3591.00000 480.00000 0.05 0.00000 0.00000 1 20.00000
30 3577.00000 435.00000 0.05 0.00000 0.00000 1 20.00000
30 3574.00000 394.00000 0.05 0.00000 0.00000 1 20.00000
30 3570.00000 495.00000 0.05 0.00000 0.00000 1 20.00000
30 3566.00000 574.00000 0.05 0.00000 0.00000 1 20.00000
30 3561.00000 524.00000 0.05 0.00000 0.00000 1 20.00000
30 3560.00000 511.00000 0.05 0.00000 0.00000 1 20.00000
30 3557.00000 475.00000 0.05 0.00000 0.00000 1 20.00000
30 3552.00000 447.00000 0.05 0.00000 0.00000 1 20.00000
30 3552.00000 419.00000 0.05 0.00000 0.00000 1 20.00000
30 3552.00000 403.00000 0.05 0.00000 0.00000 1 20.00000
30 3552.00000 397.00000 0.05 0.00000 0.00000 1 20.00000
30 3546.00000 571.00000 0.05 0.00000 0.00000 1 20.00000
30 3546.00000 536.00000 0.05 0.00000 0.00000 1 20.00000
30 3546.00000 519.00000 0.05 0.00000 0.00000 1 20.00000
30 3540.00000 479.00000 0.05 0.00000 0.00000 1 20.00000
30 3539.00000 446.00000 0.05 0.00000 0.00000 1 20.00000
30 3538.00000 428.00000 0.05 0.00000 0.00000 1 20.00000
30 3535.00000 410.00000 0.05 0.00000 0.00000 1 20.00000
30 3530.00000 573.00000 0.05 0.00000 0.00000 1 20.00000
30 3520.00000 510.00000 0.05 0.00000 0.00000 1 20.00000
30 3515.00000 471.00000 0.05 0.00000 0.00000 1 20.00000
30 3515.00000 433.00000 0.05 0.00000 0.00000 1 20.00000
30 3515.00000 411.00000 0.05 0.00000 0.00000 1 20.00000
2 4055.50000 79.50000 6.00 0.03000 0.89000 0
2 4086.50000 504.50000 6.00 0.01000 -0.63000 0
30 4101.00000 301.00000 0.05 0.00000 0.00000 1 20.00000
30 4099.00000 317.00000 0.05 0.00000 0.00000 1 20.00000
30 4099.00000 317.00000 0.05 0.00000 0.00000 1 20.00000
30 4098.00000 279.00000 0.05 0.00000 0.00000 1 20.00000
30 4100.00000 339.00000 0.05 0.00000 0.00000 1 20.00000
30 3036.00000 454.00000 0.05 0.00000 0.00000 1 20.00000
30 3055.00000 385.00000 0.05 0.00000 0.00000 1 20.00000
30 3042.00000 289.00000 0.05 0.00000 0.00000 1 20.00000
30 3022.00000 223.00000 0.05 0.00000 0.00000 1 20.00000
30 2938.00000 384.00000 0.05 0.00000 0.00000 1 20.00000
30 2939.00000 440.00000 0.05 0.00000 0.00000 1 20.00000
30 3072.00000 444.00000 0.05 0.00000 0.00000 1 20.00000
30 3124.00000 382.00000 0.05 0.00000 0.00000 1 20.00000
30 3122.00000 310.00000 0.05 0.00000 0.00000 1 20.00000
30 3074.00000 197.00000 0.05 0.00000 0.00000 1 20.00000
30 2985.00000 3.00000 0.05 0.00000 0.00000 1 20.00000
49 1028.80005 145.00000 0.10 0.00000 0.00000 0
50 510.29999 146.50000 0.10 0.00000 0.00000 0
32 4237.50000 278.50000 0.05 0.00000 0.00000 1 0.50000
42 4486.00000 424.00000 100.00 0.00000 0.00000 2 730.00000 0.10000
1 4504.50000 441.00000 0.40 0.00000 0.00000 0
1 4357.50000 382.00000 0.40 -1.07000 1.72000 0
1 4182.50000 476.00000 0.40 0.00000 0.00000 0
1 4235.50000 417.00000 0.40 0.00000 0.00000 0
1 4280.50000 373.00000 0.40 0.00000 0.00000 0
1 4335.50000 340.00000 0.40 0.00000 0.00000 0
1 4445.50000 329.00000 0.40 0.00000 0.00000 0
30 4411.00000 307.00000 0.05 0.00000 0.00000 1 20.00000
30 4457.00000 275.00000 0.05 0.00000 0.00000 1 20.00000
30 4523.00000 280.00000 0.05 0.00000 0.00000 1 20.00000
30 4638.00000 319.00000 0.05 0.00000 0.00000 1 20.00000
30 4708.00000 406.00000 0.05 0.00000 0.00000 1 20.00000
30 4835.00000 472.00000 0.05 0.00000 0.00000 1 20.00000
30 4958.00000 534.00000 0.05 0.00000 0.00000 1 20.00000
1 5030.50000 37.00000 0.40 0.00000 0.00000 0
1 5028.50000 88.00000 0.40 0.00000 0.00000 0
1 5019.50000 255.00000 0.40 0.00000 0.00000 0
1 5019.50000 335.00000 0.40 0.00000 0.00000 0
1 5023.50000 377.00000 0.40 0.00000 0.00000 0
1 5048.50000 425.00000 0.40 0.00000 0.00000 0
1 5040.50000 453.00000 0.40 0.00000 0.00000 0
2 5908.50000 42.50000 6.00 0.00000 0.00000 0
30 5880.00000 26.00000 0.05 0.00000 0.00000 1 20.00000
30 5886.00000 97.00000 0.05 0.00000 0.00000 1 20.00000
30 5913.00000 119.00000 0.05 0.00000 0.00000 1 20.00000
30 5961.00000 135.00000 0.05 0.00000 0.00000 1 20.00000
30 6004.00000 88.00000 0.05 0.00000 0.00000 1 20.00000
30 5966.00000 33.00000 0.05 0.00000 0.00000 1 20.00000
30 5908.00000 19.00000 0.05 0.00000 0.00000 1 20.00000
0 5429.00000 69.00000 0.10 1.52000 0.02000 0
0 5430.00000 89.00000 0.10 1.52000 0.02000 0
0 5435.00000 110.00000 0.10 1.52000 0.02000 0
0 5439.00000 131.00000 0.10 1.52000 0.02000 0
0 5442.00000 69.00000 0.10 1.52000 0.02000 0
0 5445.00000 85.00000 0.10 1.52000 0.02000 0
0 5445.00000 105.00000 0.10 1.52000 0.02000 0
0 5448.00000 123.00000 0.10 1.52000 0.02000 0
0 5472.00000 131.00000 0.10 1.52000 0.02000 0
0 5478.00000 110.00000 0.10 1.52000 0.02000 0
0 5477.00000 66.00000 0.10 1.52000 0.02000 0
0 5475.00000 81.00000 0.10 1.52000 0.02000 0
30 5847.00000 47.00000 0.05 0.00000 0.00000 1 20.00000
30 5846.00000 81.00000 0.05 0.00000 0.00000 1 20.00000
30 5867.00000 101.00000 0.05 0.00000 0.00000 1 20.00000
30 5888.00000 114.00000 0.05 0.00000 0.00000 1 20.00000
30 5917.00000 137.00000 0.05 0.00000 0.00000 1 20.00000
30 5890.00000 74.00000 0.05 0.00000 0.00000 1 20.00000
30 5875.00000 57.00000 0.05 0.00000 0.00000 1 20.00000
2 6030.50000 55.50000 6.00 0.00000 0.00000 0
2 6030.50000 128.50000 6.00 0.00000 0.00000 0
2 6026.50000 229.50000 6.00 0.00000 0.00000 0
2 6015.50000 334.50000 6.00 0.00000 0.00000 0
4 6211.50000 510.00000 3.00 0.00000 0.00000 0
4 6274.50000 377.00000 3.00 0.00000 0.00000 0
4 6489.50000 529.00000 3.00 0.00000 0.00000 0
4 6435.50000 329.00000 3.00 0.00000 0.00000 0
30 6256.00000 559.00000 0.05 0.00000 0.00000 1 20.00000
30 6286.00000 561.00000 0.05 0.00000 0.00000 1 20.00000
30 6330.00000 563.00000 0.05 0.00000 0.00000 1 20.00000
30 6383.00000 564.00000 0.05 0.00000 0.00000 1 20.00000
30 6414.00000 562.00000 0.05 0.00000 0.00000 1 20.00000
30 6437.00000 565.00000 0.05 0.00000 0.00000 1 20.00000
30 6458.00000 565.00000 0.05 0.00000 0.00000 1 20.00000
3 6429.50000 457.50000 4.50 0.00000 0.00000 0
31 6355.50000 569.50000 0.05 0.00000 0.00000 1 0.50000
31 5847.50000 61.50000 0.05 0.00000 0.00000 1 0.50000
31 5839.50000 15.50000 0.05 0.00000 0.00000 1 0.50000
31 5846.50000 96.50000 0.05 0.00000 0.00000 1 0.50000
3 6792.50000 44.50000 4.50 0.00000 0.00000 0
0 6655.50000 56.00000 0.10 0.75000 -0.04000 0
0 6928.50000 557.00000 0.10 0.00000 0.00000 0
0 6888.50000 447.00000 0.10 0.00000 0.00000 0
0 6888.50000 422.00000 0.10 0.00000 0.00000 0
0 6757.50000 371.00000 0.10 0.00000 0.00000 0
0 6846.50000 467.00000 0.10 0.00000 0.00000 0
0 6843.50000 524.00000 0.10 0.00000 0.00000 0
0 6770.50000 495.00000 0.10 0.00000 0.00000 0
0 6738.50000 427.00000 0.10 0.00000 0.00000 0
0 6722.50000 391.00000 0.10 0.00000 0.00000 0
0 6726.50000 354.00000 0.10 0.00000 0.00000 0
0 6727.50000 325.00000 0.10 0.00000 0.00000 0
0 6730.50000 291.00000 0.10 0.00000 0.00000 0
0 6732.50000 264.00000 0.10 0.00000 0.00000 0
0 6733.50000 237.00000 0.10 0.00000 0.00000 0
0 6691.50000 191.00000 0.10 0.00000 0.00000 0
0 6734.50000 169.00000 0.10 0.00000 0.00000 0
0 6733.50000 203.00000 0.10 0.00000 0.00000 0
0 6736.50000 141.00000 0.10 0.00000 0.00000 0
0 6742.50000 103.00000 0.10 0.00000 0.00000 0
0 6741.50000 -35.00000 0.10 0.00000 0.00000 0
0 6740.50000 18.00000 0.10 0.00000 0.00000 0
0 6743.50000 125.00000 0.10 0.00000 0.00000 0
0 6725.50000 458.00000 0.10 0.00000 0.00000 0
0 6730.50000 491.00000 0.10 0.00000 0.00000 0
0 6729.50000 510.00000 0.10 0.00000 0.00000 0
0 6729.50000 518.00000 0.10 0.00000 0.00000 0
0 6726.50000 533.00000 0.10 0.00000 0.00000 0
0 6727.50000 553.00000 0.10 0.00000 0.00000 0
0 6728.50000 564.00000 0.10 0.00000 0.00000 0
0 6732.50000 672.00000 0.10 0.03000 -5.16000 0
30 8408.00000 281.00000 0.05 0.00000 0.00000 1 20.00000
30 8382.00000 277.00000 0.05 0.00000 0.00000 1 20.00000
30 8373.00000 283.00000 0.05 0.00000 0.00000 1 20.00000
30 8236.00000 283.00000 0.05 0.00000 0.00000 1 20.00000
30 8292.00000 280.00000 0.05 0.00000 0.00000 1 20.00000
30 8336.00000 282.00000 0.05 0.00000 0.00000 1 20.00000
30 8189.00000 283.00000 0.05 0.00000 0.00000 1 20.00000
30 8150.00000 279.00000 0.05 0.00000 0.00000 1 20.00000
30 8109.00000 276.00000 0.05 0.00000 0.00000 1 20.00000
30 8075.00000 275.00000 0.05 0.00000 0.00000 1 20.00000
1 6847.50000 305.00000 0.40 0.00000 0.00000 0
1 7128.50000 258.00000 0.40 0.00000 0.00000 0
1 7076.50000 416.00000 0.40 0.00000 0.00000 0
1 7089.50000 479.00000 0.40 0.00000 0.00000 0
1 8475.50000 411.00000 0.40 0.00000 0.00000 0
1 8429.50000 402.00000 0.40 0.00000 0.00000 0
1 8370.50000 398.00000 0.40 0.00000 0.00000 0
1 8325.50000 397.00000 0.40 0.00000 0.00000 0
1 8272.50000 394.00000 0.40 0.00000 0.00000 0
1 8190.50000 390.00000 0.40 0.00000 0.00000 0
1 8107.50000 383.00000 0.40 0.00000 0.00000 0
1 8040.50000 378.00000 0.40 0.00000 0.00000 0
1 7993.50000 375.00000 0.40 0.00000 0.00000 0
1 7909.50000 369.00000 0.40 0.00000 0.00000 0
1 7855.50000 363.00000 0.40 0.00000 0.00000 0
1 7784.50000 360.00000 0.40 0.00000 0.00000 0
1 7724.50000 361.00000 0.40 0.00000 0.00000 0
1 7668.50000 363.00000 0.40 0.00000 0.00000 0
1 8429.50000 153.00000 0.40 0.00000 0.00000 0
1 8377.50000 152.00000 0.40 0.00000 0.00000 0
1 8310.50000 150.00000 0.40 0.00000 0.00000 0
1 8258.50000 151.00000 0.40 0.00000 0.00000 0
1 8142.50000 151.00000 0.40 0.00000 0.00000 0
1 8193.50000 142.00000 0.40 0.00000 0.00000 0
1 8077.50000 140.00000 0.40 0.00000 0.00000 0
1 8006.50000 140.00000 0.40 0.00000 0.00000 0
1 7947.50000 139.00000 0.40 0.00000 0.00000 0
1 7806.50000 138.00000 0.40 0.00000 0.00000 0
1 7876.50000 135.00000 0.40 0.00000 0.00000 0
1 7752.50000 133.00000 0.40 0.00000 0.00000 0
1 7708.50000 132.00000 0.40 0.00000 0.00000 0
30 7579.00000 264.00000 0.05 0.00000 0.00000 1 20.00000
30 7614.00000 259.00000 0.05 0.00000 0.00000 1 20.00000
30 7656.00000 263.00000 0.05 0.00000 0.00000 1 20.00000
30 7701.00000 263.00000 0.05 0.00000 0.00000 1 20.00000
30 7732.00000 260.00000 0.05 0.00000 0.00000 1 20.00000
30 7772.00000 263.00000 0.05 0.00000 0.00000 1 20.00000
30 7799.00000 263.00000 0.05 0.00000 0.00000 1 20.00000
30 7839.00000 264.00000 0.05 0.00000 0.00000 1 20.00000
30 7867.00000 267.00000 0.05 0.00000 0.00000 1 20.00000
30 7969.00000 266.00000 0.05 0.00000 0.00000 1 20.00000
30 7910.00000 265.00000 0.05 0.00000 0.00000 1 20.00000
30 7883.00000 268.00000 0.05 0.00000 0.00000 1 20.00000
30 7942.00000 263.00000 0.05 0.00000 0.00000 1 20.00000
30 7986.00000 266.00000 0.05 0.00000 0.00000 1 20.00000
30 8015.00000 265.00000 0.05 0.00000 0.00000 1 20.00000
30 8044.00000 270.00000 0.05 0.00000 0.00000 1 20.00000
1 7647.50000 130.00000 0.40 0.00000 0.00000 0
